"Id","UserId","Avatar","Author","Content","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"18191547241313366","218317654","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/459226203_1059994972151440_4227246129123281542_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHw3l4pdqxQFE1EAMrQ8yEht-W6kIYDsdCDpzKiyqGuuVhX8y_mPHk5KT2phS-Xorc&_nc_ohc=yiNCnia6emMQ7kNvwHmMFT8&_nc_gid=0uwqK24VcylSYgLhquDAsQ&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfMz7kIpj8NT61ds_eEVR7zFjf_XXWz_iGFkNlb_X976Ew&oe=6857554D&_nc_sid=7b9ede","kellymay_22","-@auromenie there never will be any credible stats on this. Why would they.. they don’t want it known! As with medical … the true stats are ‘never’ revealed they are never quantifiable !","7","1","0","06/16/2025 5:22 PM"
"18359909878149064","215958583","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/497514307_18509611861022584_2790652957108805640_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHw3l4pdqxQFE1EAMrQ8yEht-W6kIYDsdCDpzKiyqGuuVhX8y_mPHk5KT2phS-Xorc&_nc_ohc=933Wi2HzxKEQ7kNvwGXpIO3&_nc_gid=0uwqK24VcylSYgLhquDAsQ&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfNyKvKUQGLRN7ROi5-z-yWcPbBszUW6I--95pioC0E8kg&oe=68574F1F&_nc_sid=7b9ede","saggmusings981","-@medicalmedium i would like the links as well. If possible🙏🏽 Thank you for covering this.","0","1","0","06/16/2025 6:48 PM"
"18056719460201204","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QHw3l4pdqxQFE1EAMrQ8yEht-W6kIYDsdCDpzKiyqGuuVhX8y_mPHk5KT2phS-Xorc&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=0uwqK24VcylSYgLhquDAsQ&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfPhVpEbKMsDa1V2Dw68xF1Rq6aliBc01n_2pu6-QnPWQA&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@saggmusings981 You've got mail check your DMs!","0","1","0","06/16/2025 6:48 PM"
"18076380667853220","2195406145","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/11931161_1061182240567226_1666168747_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE2Fz9DCelbilh-kuuajkthP6HBm4iln-eOJXfcJes2Nh4yk5GYr2Y7-e0HPvgWA9E&_nc_ohc=rR6JkHddxB8Q7kNvwHlKsa3&_nc_gid=ghgPFZzSAMVi3PJjLVuPKA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfPpxG9Grzw1cKnj8LlBFeJfH0wL1FwxsJwUc4-OFJ2L6w&oe=68575D1E&_nc_sid=f5838a","lauzhell","😭 beyond","0","0","0","06/16/2025 5:19 PM"
"18043171241629124","5678777570","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/335494778_1291526058098472_504822861157067028_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QE2Fz9DCelbilh-kuuajkthP6HBm4iln-eOJXfcJes2Nh4yk5GYr2Y7-e0HPvgWA9E&_nc_ohc=132-4z883LAQ7kNvwEyVJed&_nc_gid=ghgPFZzSAMVi3PJjLVuPKA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOFT1kISny6s4IuQCv2Y_NbgHGiHTHsk6lnakI9-BGoZQ&oe=685745E0&_nc_sid=f5838a","thewildblueberrybabe","This is so awful! I love the birds so much! They are a huge part of our healing process. Every bit of nature is.🙏🏼 Thank you AW & SOC for this information. Extra prayers for the birdies! 🙏🏼✨🕊️","7","0","0","06/16/2025 5:22 PM"
"18070613395955150","8281989235","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEtipJYjBGLg1SIFmpI897E79zphDGiKlhltQTf9N_jkSE_5gc4B8Ne4LrgYS97AY0&_nc_ohc=WRvLfBrM4kwQ7kNvwFLHbit&_nc_gid=zP2geTCNYTzs3m9nDpmoKw&edm=AAnf6ggBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfPWnMop3QYyhSO5Jl2wUCuLpKPBPkL0KrHiibDIEi8f5A&oe=685772E8&_nc_sid=9d1009","bettypugslyfrinny","❤️🙏","0","0","0","06/16/2025 5:23 PM"
"18049431215383934","8281989235","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEtipJYjBGLg1SIFmpI897E79zphDGiKlhltQTf9N_jkSE_5gc4B8Ne4LrgYS97AY0&_nc_ohc=WRvLfBrM4kwQ7kNvwFLHbit&_nc_gid=zP2geTCNYTzs3m9nDpmoKw&edm=AAnf6ggBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfPWnMop3QYyhSO5Jl2wUCuLpKPBPkL0KrHiibDIEi8f5A&oe=685772E8&_nc_sid=9d1009","bettypugslyfrinny","Listen","0","0","1","06/16/2025 5:23 PM"
"17910759249150270","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QGQhVfySJ5frJky1TOyJuz-IRTaLYtGhGTMvlpTkpuSm8G_wiEpUJyghuIMKHBAYFQ&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=mGMzZ0pSWBsSNsiT_1v8jQ&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfNV_rPPDVhVC7pEwqeCl_KCI21pOjDYrXvFcu3dVDvfmQ&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@bettypugslyfrinny Done! Link was sent to your DMs","0","1","0","06/16/2025 5:23 PM"
"17886423984291690","2357692587","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/61214840_2754524861230565_7696185716274888704_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QE2Fz9DCelbilh-kuuajkthP6HBm4iln-eOJXfcJes2Nh4yk5GYr2Y7-e0HPvgWA9E&_nc_ohc=bhPVPHmjRRoQ7kNvwF5XTAX&_nc_gid=ghgPFZzSAMVi3PJjLVuPKA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNBfrd-lDqA8gnEc7y32fNVHG6pFDr2RaOwpSOavQmsfw&oe=6857763D&_nc_sid=f5838a","lynimirisola","Listen","0","0","1","06/16/2025 5:25 PM"
"17912570433079119","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFfrQLBLnIkeSTtt5BSj-zGBDyFyDU8SgRgZAnpmhVMOWXSoEwu03Fimryh7JqrYg0&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=ONs0g7lp4qkJXbybkrqMtA&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfODkAOkt_Ztwa81O4GeuynIkhOWefRXdg4RXSQEyrt3dA&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@lynimirisola Hi, we sent the link to your DMs!","0","1","0","06/16/2025 5:25 PM"
"18052156973526065","64294715036","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/423471805_1329875938411362_3650608962858841241_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QE2Fz9DCelbilh-kuuajkthP6HBm4iln-eOJXfcJes2Nh4yk5GYr2Y7-e0HPvgWA9E&_nc_ohc=OSwrIzpY9gUQ7kNvwEgSiNd&_nc_gid=ghgPFZzSAMVi3PJjLVuPKA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMT6dbOC3j0AGC0W6iGC6gRcsU7IC_RB8BOAEXt-abQnA&oe=68574E23&_nc_sid=f5838a","healingjamesy","❤️❤️❤️❤️❤️❤️❤️","0","0","0","06/16/2025 5:28 PM"
"18117855130463655","46969887120","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/506064104_18046350617567121_2401414354753535756_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFjwGDMA0j6yfY3oxLIvRPrq2MySoJ74274iThPemURVgzbzp-WwT4M3vTeZUgHJkM&_nc_ohc=CJAlHD7ZvOYQ7kNvwElOW3J&_nc_gid=AEF1I2n7RyXUzTIRQg-d8w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMHoU7uwj7-8hEFacpogBua5iok8jfx5trxYxfBZgWd3Q&oe=685762C7&_nc_sid=f5838a","kristen_bulks","WHAT DO WE DO TO STOP THIS EVIL","0","0","0","06/16/2025 5:46 PM"
"18069518318509956","2332365312","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/474850957_1448179972658438_8539485257727652034_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE2Fz9DCelbilh-kuuajkthP6HBm4iln-eOJXfcJes2Nh4yk5GYr2Y7-e0HPvgWA9E&_nc_ohc=LaoIJI6TvGQQ7kNvwFw04pB&_nc_gid=ghgPFZzSAMVi3PJjLVuPKA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNKf6nkIdrO_ATIMZ_8SGT9b7I7qleB4r6km2L5PnNPSw&oe=6857688B&_nc_sid=f5838a","francine_savard","😢I pray to God that we move on into a better frequency.  I am very sad about so many things","35","0","2","06/16/2025 5:56 PM"
"18081602920760026","16947437310","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/497368874_18096554572565311_3766015174844616567_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFduNFPq5CwTVvrzSNckY7SULDHryDwVOQwB8-fRh-e8pPhE_pRvX-Jb5yvR2KOnco&_nc_ohc=xH2Bx7pb-tgQ7kNvwFd8tzf&_nc_gid=TdSBVYylln0hFhZ1r7-4gA&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfOCcPOESLGrxim-mD_3Hpk3E9EgL9p_lsxgPv7J_AuH4g&oe=68574800&_nc_sid=7b9ede","er.in9226","-@francine_savard same.  Fires in Oregon and Washington in past five years are out of control.  First time in my parents almost 75 years as elderly they are having to evacuate.  They know something is very wrong.","1","1","0","06/16/2025 7:04 PM"
"18046696607449634","5437588574","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/18443770_1452194814831670_574915732307968000_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFduNFPq5CwTVvrzSNckY7SULDHryDwVOQwB8-fRh-e8pPhE_pRvX-Jb5yvR2KOnco&_nc_ohc=wzGwc3AdfQ8Q7kNvwENRHtt&_nc_gid=TdSBVYylln0hFhZ1r7-4gA&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfMEFTiE-hzcXKuU901jttOTxVbbAVuaXeS_OrCPHokRiw&oe=6857424C&_nc_sid=7b9ede","santa_barbara_suzanne_","-@francine_savard me too 😢","1","1","0","06/16/2025 7:06 PM"
"18361307029196452","245837830","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/480139526_1148139220252607_1336622916308936846_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGsosG2RGBbDgrto7XokbaBnRhN4fWT-sL1pa9KmoxxPbJ__mYjDTr7Ybh8XNBeMy0&_nc_ohc=qER-sEqft6AQ7kNvwGLPiaZ&_nc_gid=UF8F3R2zrLu0xqhW6WMPPQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfPQ_sZOqXrsJekfiFied23xcmCjVOmTDkO16EdmcDJ7Kw&oe=68574BEE&_nc_sid=f5838a","ani_oakley7","Why do humans destroy everything 😒","1","0","0","06/16/2025 6:11 PM"
"18073104541766270","2265595287","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/75019014_2722113201173913_2130616727313055744_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFjwGDMA0j6yfY3oxLIvRPrq2MySoJ74274iThPemURVgzbzp-WwT4M3vTeZUgHJkM&_nc_ohc=Fh8b-GU9LFAQ7kNvwFL9U1T&_nc_gid=AEF1I2n7RyXUzTIRQg-d8w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMZhdrTYXQmaqo9kYYcvPy_mcYIcNRjWa8w1lO4Sp-A-Q&oe=68577797&_nc_sid=f5838a","gawigglerswormfarm","Raggedy evil mother/<uvkers","1","0","0","06/16/2025 6:15 PM"
"18115363015501282","29775557","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/10616900_569905909816569_833302748_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFjwGDMA0j6yfY3oxLIvRPrq2MySoJ74274iThPemURVgzbzp-WwT4M3vTeZUgHJkM&_nc_ohc=eHb257jVPBYQ7kNvwEiM2yz&_nc_gid=AEF1I2n7RyXUzTIRQg-d8w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNwGU3rtaf6juVFI8XD3phvsFtmvz0R5gV4ykND2BCq6g&oe=685745E8&_nc_sid=f5838a","lucky_dogs123","Humans are the worst animal on this planet","1","0","0","06/16/2025 6:17 PM"
"18074990746904868","59684987126","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/502966737_17948822894987127_6325953004211835992_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QE2Fz9DCelbilh-kuuajkthP6HBm4iln-eOJXfcJes2Nh4yk5GYr2Y7-e0HPvgWA9E&_nc_ohc=vw2HQQfXoDsQ7kNvwFG1r_v&_nc_gid=ghgPFZzSAMVi3PJjLVuPKA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfN4YYWKcATGYOf_3C3pfJ2_-7mgG7XoUYLsu5SY0mIY3A&oe=685747B0&_nc_sid=f5838a","tipsgesundundschoen1","😢","0","0","0","06/16/2025 6:20 PM"
"17925623523081322","588799475","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/468757722_938377834839092_7916057665019014197_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFjwGDMA0j6yfY3oxLIvRPrq2MySoJ74274iThPemURVgzbzp-WwT4M3vTeZUgHJkM&_nc_ohc=abqEH56MKaEQ7kNvwHYLrA_&_nc_gid=AEF1I2n7RyXUzTIRQg-d8w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfP-dyPjqqsOkF_u0hcr6f2zs3SMxDbkBvClZKBTHrofFQ&oe=68576008&_nc_sid=f5838a","highersoul_seeker","WELL ALLS I CAN TELL YAS IS - I HAVE HAD HARDLY ANY HUMMINGBIRDS  LAST YEAR AND WVEN LESS THIS YEAR - THEY R ALMOST NONE EXISTENT RHIS YEAR 😭😭😭😭😭","1","0","0","06/16/2025 6:20 PM"
"17862795414421580","53894102937","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/327016108_853701395710675_3994456204825070982_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGsosG2RGBbDgrto7XokbaBnRhN4fWT-sL1pa9KmoxxPbJ__mYjDTr7Ybh8XNBeMy0&_nc_ohc=Osv6RCBCiI8Q7kNvwHiu4x4&_nc_gid=UF8F3R2zrLu0xqhW6WMPPQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNpudKz_mei2Eeek8ftNwXxlwiFzl1otQ-Mp4WN57vJ0w&oe=68574559&_nc_sid=f5838a","smslivinca","Why is someone allowing this to happen and why isn't someone getting arrested? 
There are so many posts on Facebook and Instagram about chemtrails and no one is doing anything about it. I can't stand it anymore!!!!!!!!!🤬","2","0","2","06/16/2025 6:30 PM"
"17885754519289461","16947437310","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/497368874_18096554572565311_3766015174844616567_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QG58H_FhJI9TMVLa8xBC6sOUyDGhEVPOuT3A-IMIl6bae5q3G_TlASihfj4HTROGWQ&_nc_ohc=xH2Bx7pb-tgQ7kNvwFd8tzf&_nc_gid=DO3955EVONliOQux5YQ1gw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfMq_lQdYoErrkJtvFYQ0cW2UvUvjC_1AW4WZUQWGVwyQg&oe=68574800&_nc_sid=7b9ede","er.in9226","-@smslivinca same.  I’m sick of this destruction","1","1","0","06/16/2025 7:06 PM"
"17883868602310852","67086781800","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/466374891_533609612845531_4367792128914291117_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QG58H_FhJI9TMVLa8xBC6sOUyDGhEVPOuT3A-IMIl6bae5q3G_TlASihfj4HTROGWQ&_nc_ohc=2ebKyutQcSUQ7kNvwHQe3ps&_nc_gid=DO3955EVONliOQux5YQ1gw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfN7K4IvFnQ4yIXEXwICqo7iRFIUBZI6S5y-AUQvKZ6Pdg&oe=68575595&_nc_sid=7b9ede","henkhender","-@smslivinca That's nonsense. Anyone who believes in ""chemtrails"" should seriously reconsider their perspective. Or the looney bin is an option","0","1","0","06/17/2025 6:26 AM"
"18070723411816088","4641647450","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/483045515_990532859211390_6348656133468114317_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFjwGDMA0j6yfY3oxLIvRPrq2MySoJ74274iThPemURVgzbzp-WwT4M3vTeZUgHJkM&_nc_ohc=oQAs0GtzxjUQ7kNvwEp4L60&_nc_gid=AEF1I2n7RyXUzTIRQg-d8w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMue9gQzb7DJtT7RBTIpr35z_4ukfq5YVQM27rqE8aiyw&oe=6857660A&_nc_sid=f5838a","cheryl_s_white","This ticks me off like you wouldn’t believe!!!😡","4","0","0","06/16/2025 6:47 PM"
"18010483700745919","6552926126","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/496636915_18294414847222127_6684112158652620997_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QE2Fz9DCelbilh-kuuajkthP6HBm4iln-eOJXfcJes2Nh4yk5GYr2Y7-e0HPvgWA9E&_nc_ohc=nzGdHCRyUVMQ7kNvwGXRsIZ&_nc_gid=ghgPFZzSAMVi3PJjLVuPKA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNPi6xJzbwuJkvopVKLJ_HJNdcS_eGMMjzWKnNGocUatg&oe=6857405F&_nc_sid=f5838a","hhanes17","So so sad!","0","0","0","06/16/2025 6:56 PM"
"18170753875338301","30178515","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/496500451_18501034456034516_6201471789392278729_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGsosG2RGBbDgrto7XokbaBnRhN4fWT-sL1pa9KmoxxPbJ__mYjDTr7Ybh8XNBeMy0&_nc_ohc=WJDVWintWVMQ7kNvwGz5gQm&_nc_gid=UF8F3R2zrLu0xqhW6WMPPQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOO8r5dzUrKiD0DwMIFNcDjymQm21C7VKjqrFunBARI8Q&oe=68576982&_nc_sid=f5838a","laur9898","I barely see any geese this year","0","0","0","06/16/2025 7:30 PM"
"17858559462439596","5868625733","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/347072706_193414813607528_886024234764687893_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFjwGDMA0j6yfY3oxLIvRPrq2MySoJ74274iThPemURVgzbzp-WwT4M3vTeZUgHJkM&_nc_ohc=3XzAHyB1q44Q7kNvwGO8cc-&_nc_gid=AEF1I2n7RyXUzTIRQg-d8w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfM-OBCWKKbW3FUgfo1yLIwG46Ray2ozwueSG4Psrguzuw&oe=68574A0A&_nc_sid=f5838a","support_the_paws","Listen","0","0","1","06/16/2025 8:20 PM"
"18047790032408695","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QHKVjUqfFRGOa2ka5258ICOK9vff6PjvBiWnZPUTGbAlE_1EKlcb-ngwRU1u8DofYw&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=QU2QTFxbrWHTamz4vtWaKQ&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfOFBuz-FTZweFobCjd8uMDDdrQaDQNsOtBltf_P_tHvaw&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@support_the_paws Thank you for being here! We sent the link to your DMs as you requested!","0","1","0","06/16/2025 8:21 PM"
"18181060519323681","5868625733","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/347072706_193414813607528_886024234764687893_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFjwGDMA0j6yfY3oxLIvRPrq2MySoJ74274iThPemURVgzbzp-WwT4M3vTeZUgHJkM&_nc_ohc=3XzAHyB1q44Q7kNvwGO8cc-&_nc_gid=AEF1I2n7RyXUzTIRQg-d8w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfM-OBCWKKbW3FUgfo1yLIwG46Ray2ozwueSG4Psrguzuw&oe=68574A0A&_nc_sid=f5838a","support_the_paws","Oh lord I never thought about this.","0","0","0","06/16/2025 8:21 PM"
"18416111746096828","5868625733","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/347072706_193414813607528_886024234764687893_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGsosG2RGBbDgrto7XokbaBnRhN4fWT-sL1pa9KmoxxPbJ__mYjDTr7Ybh8XNBeMy0&_nc_ohc=3XzAHyB1q44Q7kNvwGO8cc-&_nc_gid=UF8F3R2zrLu0xqhW6WMPPQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOw1flxuLY3UHqqeDSbC_3TJHN5KxMHpK-V94diWTKzPA&oe=68574A0A&_nc_sid=f5838a","support_the_paws","😢😢😢😢😢😢😢😢😢","0","0","0","06/16/2025 8:21 PM"
"18130761151437952","35334068471","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/452320113_1943642899406488_116542093415921161_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGsosG2RGBbDgrto7XokbaBnRhN4fWT-sL1pa9KmoxxPbJ__mYjDTr7Ybh8XNBeMy0&_nc_ohc=Dt-eTEQzsLoQ7kNvwHj-vzo&_nc_gid=UF8F3R2zrLu0xqhW6WMPPQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMrLgSNdaex9mPTyg3UCOzlBxCfuU29NJJznwJoaUFj1w&oe=68574E69&_nc_sid=f5838a","jennijames99","Listen","0","0","1","06/16/2025 8:51 PM"
"18346989568082672","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEouBgG8RCgSUlwPVTRdIse-CSGV1QpfM3Ox4W0FQk6nuRIQX3RUb6xt3xTvtW2U1o&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=eA7cMx7kLpO-zSOiaeB5nw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfOJhMO88YAaJirjTy1O-PgT0gEIo31I6foIjIwZD3qoDg&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@jennijames99 As you requested, we sent the link to your DMs","0","1","0","06/16/2025 8:51 PM"
"17847430383469071","1160894208","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/485648510_1370497294098807_8601057767657203340_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGsosG2RGBbDgrto7XokbaBnRhN4fWT-sL1pa9KmoxxPbJ__mYjDTr7Ybh8XNBeMy0&_nc_ohc=J9Mr8MDVmV4Q7kNvwGi2Mzv&_nc_gid=UF8F3R2zrLu0xqhW6WMPPQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMR1EH97gEdPSK4jTHYTPMQNt3093QrYPVVN8E229UuXA&oe=68574BDA&_nc_sid=f5838a","samlichtenfeld","So sad for the birds 🐦 LIsTEN 👂🏼","11","0","1","06/16/2025 9:32 PM"
